time_s,ee_x,ee_y,ee_z,ref_x,ref_y,ref_z,actor_goal_x,actor_goal_y,actor_goal_z,force_x_n,force_y_n,force_z_n,max_abs_ctrl,max_control_fraction
0.32400000000000023,0.2408977341719637,-0.07307289072822999,1.6609760669887217,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534868173265082,0.0755811362210847
0.32500000000000023,0.2408977388505334,-0.07307289655689521,1.6609760720040851,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534867475706262,0.07558112459510437
0.32600000000000023,0.2408977434039551,-0.07307290232338157,1.6609760769846824,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534866771190514,0.07558111285317523
0.32700000000000023,0.24089774783398338,-0.07307290802754476,1.660976081930414,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534866060531163,0.07558110100885272
0.32800000000000024,0.24089775214236614,-0.07307291366926139,1.660976086841166,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534865344515776,0.07558108907526292
0.32900000000000024,0.24089775633084254,-0.07307291924842949,1.6609760917168002,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534864623903754,0.07558107706506258
0.33000000000000024,0.24089776040114264,-0.07307292476496748,1.660976096557162,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534863899428954,0.07558106499048257
0.33100000000000024,0.24089776435498494,-0.07307293021881123,1.6609761013620763,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534863171798544,0.07558105286330906
0.33200000000000024,0.2408977681940775,-0.07307293560991662,1.6609761061313537,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534862441693781,0.07558104069489634
0.33300000000000024,0.2408977719201148,-0.07307294093825635,1.660976110864787,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534861709769815,0.07558102849616358
0.33400000000000024,0.24089777553477926,-0.07307294620382004,1.6609761155621532,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534860976656291,0.07558101627760486
0.33500000000000024,0.2408977790397381,-0.07307295140661299,1.6609761202232154,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.5348602429580716,0.0755810040493012
0.33600000000000024,0.2408977824366445,-0.07307295654665598,1.6609761248477224,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534859509254847,0.07558099182091411
0.33700000000000024,0.24089778572713522,-0.07307296162398495,1.6609761294354113,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534858776101893,0.07558097960169821
0.33800000000000024,0.24089778891283187,-0.07307296663864887,1.6609761339860047,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534858044030061,0.07558096740050102
0.33900000000000025,0.24089779199533867,-0.07307297159071047,1.660976138499217,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.24089753526951235,-0.0730729833318539,1.6609761099930531,0.0,0.0,0.0,4.534857313547235,0.07558095522578726
